Time,KillerX,KillerY,KillerZ,VictimX,VictimY,VictimZ
1451797873,126.390121,3110.282958,-127.968750,245.011154,3324.049804,-127.968750
1451797884,95.004440,3501.625732,-127.968750,145.450027,3891.725585,-55.332126
1451797888,236.925643,3591.781494,-127.968750,409.562896,3489.938720,-127.968750
1451797890,450.321075,3458.135498,-113.968750,-497.290924,3564.483398,-127.968750
1451797896,331.952423,3704.221191,-93.458900,331.952423,3704.221191,-93.458900
1451797897,190.873825,3028.350585,-127.968750,-40.530967,2877.209472,-60.847019
1451797904,128.065872,2709.007080,-127.968750,379.399932,2136.031250,-127.968750
1451797915,1091.295776,2322.679199,128.031250,1223.903808,1877.911254,128.031250
1451797926,1464.761474,1630.897094,-132.516448,1532.500976,1892.254760,-85.115386
1451797933,829.620605,2593.890869,-100.240463,680.473876,2451.465332,-127.968750
1451797935,1558.768066,2677.290527,-127.968750,1930.422241,2660.654785,-127.968750
1451797938,1627.885620,2740.072998,-127.968750,1511.835205,2490.528076,-127.968750
1451797946,968.337341,1670.466064,-127.968750,812.406066,2198.478515,-116.905410
1451797955,1805.893432,1596.747192,64.031250,1755.022949,1519.527587,-93.270317
1451797960,1558.277343,2246.010986,-127.968750,1096.031250,2165.968750,-127.968750
1451797968,74.720046,2285.623291,-127.968750,176.122558,2298.895996,-127.968750
1451797972,553.344848,955.481811,64.031250,449.908233,1016.181579,106.729728
1451797972,553.344848,955.481811,64.031250,553.344848,955.481811,64.031250
1451797972,1983.513061,2141.212402,128.031250,2276.475585,2151.706054,128.031250
1451797979,2025.554809,2094.779541,128.031250,1566.248168,2226.166503,128.031250
1451797992,53.471946,3734.005371,-127.968750,412.913391,3132.217285,-85.631248
1451797993,170.170791,3775.402099,-127.968750,263.147827,3842.714843,-127.968750
1451798002,218.649597,3436.137695,-127.968750,276.795410,3401.692626,-102.638900
1451798002,457.048492,3261.531494,-127.968750,251.105682,3292.694091,-127.968750
1451798009,291.059234,2694.153808,-127.968750,151.218490,2868.322753,-127.968750
1451798011,93.142684,2238.716064,-127.968750,203.890380,1956.031250,-127.968750
1451798017,-83.442649,2290.029785,-122.243743,113.115982,2466.687744,-84.960464
1451798021,299.948059,2438.660644,-127.968750,100.215194,2369.992675,-127.968750
1451798021,337.038726,2599.275146,-127.968750,305.290710,2519.166748,-127.968750
1451798032,780.506286,3171.619384,-127.968750,799.694030,2986.040283,-127.968750
1451798044,513.160583,3470.791259,-127.968750,113.037368,4167.947753,128.031250
1451798047,4.845443,4238.299316,128.031250,-9.611648,4249.070312,128.031250
1451798051,-354.045562,4193.926269,128.031250,450.625030,4100.335449,151.909744
1451798065,1891.167968,2728.031250,138.340957,1891.167968,2728.031250,138.340957
1451798072,859.521118,3468.274658,170.304779,659.702087,3437.086425,138.073074
1451798073,139.672103,2169.879638,-89.703987,170.069000,2119.223632,-127.968750
1451798074,1025.930297,3348.028564,128.031250,907.439147,3325.868408,128.031250
1451798082,275.590301,2620.503173,-127.968750,-26.612329,2967.994140,-114.408821
1451798087,1722.157226,2892.534667,136.155670,1662.091430,2610.416748,128.031250
1451798090,2164.913574,2703.352539,-127.968750,2185.224121,2663.681884,-127.968750
1451798102,1597.846069,2402.875244,128.031250,1850.913696,2102.278808,128.031250
1451798103,1130.351440,1165.662231,118.503593,1043.785278,1125.070556,64.031250
1451798104,1712.020141,2281.209716,138.073074,2143.979248,2032.555419,128.031250
1451798110,463.662719,1639.968750,-127.980636,503.199737,1623.497558,-134.904785
1451798115,1578.219238,2502.205078,128.031250,1354.477416,2341.969726,128.031250
1451798120,1701.699829,2933.196289,128.031250,1736.817993,2659.119140,128.031250
1451798124,1663.327514,3036.372802,128.031250,1831.284423,2728.057617,135.541091
1451798125,1895.596679,2349.513916,384.031250,1907.856445,2546.475585,414.117736
1451798133,418.688873,3390.350585,-127.968750,682.531555,3913.670898,128.031250
1451798139,1321.098754,2607.917968,384.031250,568.031250,2979.968750,385.991271
1451798150,839.836547,3887.992187,128.031250,886.684814,3598.002929,128.031250
1451798155,880.706970,3573.550292,128.031250,815.352661,3656.777343,128.031250
1451798162,723.797180,2104.092773,-127.968750,757.132873,2400.597900,-90.854766
1451798164,771.280456,3949.657714,128.031250,859.031250,3509.555664,128.031250
1451798167,1495.490356,1699.352172,-127.968750,1702.921630,1675.423950,-127.968750
1451798167,1908.580688,3400.462646,128.031250,1959.968750,3352.481445,128.031250
1451798172,1959.968750,3351.889160,142.031250,1717.556030,3258.419677,128.031250
1451798172,1717.556030,3258.419677,142.031250,1614.829711,3020.181884,128.031250
1451798182,477.895812,4209.225585,128.031250,232.050811,4295.968750,166.318969
1451798183,1776.185791,1968.156616,171.039550,1895.342651,1785.358886,72.931739
1451798191,1069.977539,2358.689697,-127.968750,978.812133,2398.608886,-127.968750
1451798191,1070.462158,2472.593261,163.523834,1068.690307,2590.585449,128.031250
1451798204,80.945503,2792.333251,-127.968750,155.716705,3284.226806,-109.907135
1451798209,904.210510,2340.210205,-127.968750,818.243652,2555.044921,-127.968750
1451798210,-340.023773,4251.494140,128.031250,-22.995843,4200.816406,128.031250
1451798211,1465.086669,2583.328613,-127.968750,1307.001464,2531.337890,-127.968750
1451798221,2307.213134,2295.671386,109.036338,2332.035888,2223.743652,128.031250
1451798227,1658.775268,2479.654296,385.115478,1604.292480,2459.490478,384.031250
1451798236,1846.642456,2263.405273,384.031250,1860.620727,2676.959960,388.031250
1451798238,635.309997,2866.167968,400.031250,1659.063720,2343.188720,384.031250
1451798250,2133.203125,2342.562500,-127.968750,2106.168701,2273.214355,-127.968750
1451798267,1834.393310,2172.314941,128.031250,2084.086181,2112.595947,156.155532
1451798269,1470.199340,2329.152343,128.031250,1504.551147,2629.106445,128.031250
1451798272,812.621337,2975.505371,-78.086341,928.981994,2898.812255,-90.628746
1451798272,928.981994,2898.812255,-76.628746,808.286499,2980.087402,-103.650680
1451798276,1646.232299,2364.037353,384.031250,1684.073120,2342.634521,384.031250
1451798277,491.165557,2240.598144,400.031250,1615.569702,2322.023193,384.031250
1451798280,472.031250,2251.692138,400.031250,1544.181640,2665.471191,384.031250
1451798284,1599.622680,2179.006835,-127.968750,1522.115234,1820.277832,-127.968750
1451798286,1522.115234,1820.277832,-113.968750,1273.710693,2152.351318,-127.968750
1451798291,1416.210205,2187.492675,-127.968750,1548.130859,2058.857421,-127.968750
1451798298,1605.154174,2380.745605,-127.968750,1523.964843,1980.913085,-88.553276
1451798301,278.793914,2908.246826,-127.968750,145.187698,2448.368652,-127.968750
1451798301,1624.307128,2125.070556,-127.968750,1311.644775,2447.385253,-127.968750
1451798318,737.541564,3084.767333,128.031250,744.892700,3132.798583,128.031250
1451798318,0.057979,2620.142089,-127.968750,-201.738235,2552.824707,-79.968750
1451798321,489.200256,2137.312988,400.031250,472.341064,2083.534179,400.031250
1451798328,132.626968,2239.129882,-127.968750,-21.257371,2031.910766,-127.968750
1451798330,1888.493774,1873.694580,128.031250,1602.215576,1993.472534,128.031250
1451798338,178.259613,1414.519287,-127.968750,-7.559367,1352.743652,-95.255638
1451798339,1333.181030,2762.605712,326.158294,1285.149780,2789.967529,294.137481
1451798341,672.784484,637.680541,64.031250,1370.485717,2779.722167,351.028045
1451798347,1270.890258,2463.007568,384.031250,1269.119018,2522.783203,406.413360
1451798355,-39.785621,3349.524658,19.041755,118.973342,3417.818847,-97.619514
1451798356,1754.515136,2125.283935,128.031250,1695.176391,2096.031250,128.031250
1451798358,558.273742,2882.306640,400.031250,1271.082031,2451.686035,384.031250
1451798361,2351.968750,2237.725097,134.537994,1598.893798,2389.993408,-127.968750
1451798364,1225.801757,2368.646240,-127.968750,1764.625488,2421.465576,-127.968750
1451798366,1413.427490,2660.545166,384.031250,1157.202392,2681.880859,361.251281
1451798366,400.000000,816.000000,64.031250,400.000000,816.000000,64.031250
1451798367,478.664581,2713.481201,434.290283,472.010498,2291.454345,400.031250
1451798382,1495.598144,3344.522460,128.031250,1736.703247,3182.737304,128.031250
1451798386,1607.306762,3310.731201,128.031250,1266.530517,3344.577392,128.031250
1451798387,2273.473632,2641.468750,-15.802718,2312.980957,2315.750976,82.870239
1451798387,2280.025634,2199.956542,142.031250,2296.191162,2611.178710,-81.983932
1451798394,848.423889,3885.062500,128.031250,833.023254,3508.111083,128.031250
1451798398,1166.006713,2030.672119,128.031250,1108.949584,2118.795654,128.031250
1451798404,10.127405,4223.508789,128.031250,-459.500610,4223.479492,128.031250
1451798408,-202.829620,4211.930175,128.031250,58.823226,4295.984375,145.885421
1451798410,1955.968750,2748.007080,-70.611854,1917.540771,2781.470458,-18.749048
1451798418,1693.201782,3017.074218,128.031250,1733.191040,2439.197265,128.031250
1451798422,1551.134643,1900.685913,128.031250,1703.272949,1832.914184,161.788757
1451798429,1489.044311,3.639222,64.031250,1850.846679,0.031250,64.031250
1451798431,1318.064331,1489.083862,-29.508705,1407.510986,1697.356079,-127.968750
1451798441,2128.616699,-3.081130,64.031250,2194.173583,29.801618,64.031250
1451798442,442.624572,936.804321,64.031250,564.665527,1098.777343,78.575576
1451798444,668.888244,1215.167968,64.031250,1257.125976,1252.083007,106.974655
1451798447,872.459960,3559.623535,128.031250,1683.504882,2548.264892,-127.968750
1451798450,1801.044189,1137.010742,64.031250,1901.320556,1530.096191,64.031250
1451798454,1890.830200,1400.614135,64.004119,1880.499633,1448.645385,64.031250
1451798454,1902.603515,1808.367553,109.547538,1924.413452,1347.411376,64.004119
1451798458,1151.869262,1149.026489,64.031250,1330.209716,1183.707641,65.949798
1451798462,737.989196,2061.299316,-127.968750,712.062133,2013.268188,-127.968750
1451798465,619.540649,2850.860839,400.031250,738.355102,2857.595214,400.031250
1451798467,1504.829467,1793.990112,-127.968750,1434.072753,1982.294311,-127.968750
1451798470,1364.317749,2354.484375,-127.968750,1384.683105,2148.253662,-127.968750
1451798474,577.212524,2844.886718,400.031250,1528.405761,2616.962646,384.031250
1451798474,1379.520751,2215.282470,-113.968750,1570.225219,2407.924804,-127.968750
1451798478,528.920959,2831.140380,400.031250,1312.086303,1885.074340,128.031250
1451798485,548.243408,2849.492919,400.031250,1467.143676,2488.337158,418.721099
1451798485,1604.038085,1056.001708,102.454032,1914.194824,1159.712768,64.031250
1451798488,1716.880615,1197.520141,101.078994,1789.830322,949.055908,87.165718
1451798492,1951.968750,875.353515,64.031250,2151.968994,858.327575,96.031250
1451798500,550.938110,2885.682861,400.031250,1070.058105,2215.428955,128.031250
1451798508,510.295684,2808.750488,400.031250,1413.456542,2456.328857,384.031250
1451798516,515.420288,2090.804687,400.031250,781.953063,1141.622558,106.974655
1451798517,1309.623901,2349.160156,384.031250,515.420288,2090.804687,400.031250
1451798518,-71.989891,2734.523437,-127.968750,-70.547821,2743.650390,-127.968750
1451798522,1909.824218,1638.516601,64.031250,1767.229858,1088.047851,64.031250
1451798533,561.312988,724.352050,64.031250,561.312988,724.352050,64.031250
1451798540,1748.104614,2498.647216,-127.968750,1507.199951,2458.800292,-127.968750
1451798542,635.259399,2619.760742,-127.968750,419.397705,2567.777832,-127.968750
1451798543,671.692016,2575.322998,-127.968750,533.708435,2535.990478,-127.968750
1451798545,1056.149780,2783.729492,-127.968750,1008.031250,2783.919921,-127.968750
1451798545,247.235961,2457.123779,-85.695228,-45.710586,1977.427124,-127.968750
1451798563,752.437255,2767.140380,-127.968750,774.406921,2491.170898,-79.257720
1451798564,1484.681518,2179.814453,-125.177085,1561.149902,1774.990234,-127.968750
1451798568,1510.435058,1684.334594,-127.968750,1671.705932,1659.810180,-127.968750
1451798568,1510.435058,1684.334594,-127.968750,1510.435058,1684.334594,-127.968750
1451798579,714.237609,2891.638183,-127.968750,789.904357,3025.191162,-127.968750
1451798580,1237.406494,2396.643798,-127.968750,1663.357055,2662.869628,-127.968750
1451798583,1564.520507,1810.651611,-127.968750,1396.097900,1548.880126,-135.968750
1451798583,1543.459716,1755.900878,-127.968750,1395.009765,1358.849975,-135.968750
1451798591,616.170043,2981.981933,-127.968750,817.956176,2979.664062,-81.695991
1451798594,1698.271850,2559.926513,388.031250,1698.271850,2559.926513,388.031250
1451798595,867.985351,1113.266479,64.031250,806.822265,1097.761352,64.031250
1451798605,1563.198730,3279.165771,128.031250,1798.015869,3317.762207,170.154312
1451798606,1772.740478,945.059936,64.031250,1610.276611,1056.031250,64.031250
1451798614,-460.189941,3605.816650,-127.968750,-415.102752,3610.147705,-127.968750
1451798623,20.808311,4215.363281,128.031250,233.965744,4203.657226,128.031250
1451798626,1671.201782,2149.067138,384.031250,1910.649047,2153.128662,384.031250
1451798628,648.063842,2976.587890,64.031250,782.148071,2856.686035,79.358329
1451798634,1573.599975,2320.459228,128.031250,1589.103881,2626.440429,128.031250
1451798638,-24.309604,3526.440429,-85.025390,-292.963439,3645.013183,-89.805343
1451798647,1717.118652,2922.253906,128.031250,1808.117919,3473.559082,128.031250
1451798651,226.198120,3592.989746,-127.968750,149.206634,3433.378173,-5.438258
1451798654,1168.456420,3330.505615,128.031250,833.542175,3317.328369,128.031250
1451798655,106.247459,3841.047851,-127.968750,-46.031791,3683.907714,-127.968750
1451798657,72.843360,3370.339843,-127.968750,191.463806,3750.671630,-127.968750
1451798657,964.870239,3349.106689,128.031250,735.739257,3253.529785,128.031250
1451798665,1400.799682,2887.190673,128.031250,906.957702,2901.886230,64.031250
1451798674,-430.274078,3516.112304,-127.968750,-484.556243,3375.089599,-127.968750
1451798675,-110.535957,3189.468017,-127.968750,-277.125152,3181.982666,-127.968750
1451798685,284.489715,3692.577148,-127.968750,314.927276,3849.896484,-127.968750
1451798689,-89.422348,3527.137451,-57.982505,145.241241,3484.895507,-127.968750
1451798699,2151.940429,471.682495,96.031250,2104.031250,519.958862,96.031250
1451798703,1674.234252,1119.250732,64.031250,1806.792724,1002.277770,64.031250
1451798706,671.854980,2856.053222,400.031250,472.015258,2417.299072,400.031250
1451798707,1758.676269,1110.029663,64.031250,1790.229248,951.338378,64.031250
1451798714,725.434509,1056.993896,64.031250,488.165985,1156.635375,64.031250
1451798720,-412.319702,3601.975097,-127.968750,-412.319702,3601.975097,-127.968750
1451803640,586.563659,4187.875488,128.031250,640.414184,3576.006347,268.065551
1451803764,582.220886,4232.378906,128.031250,465.666625,4036.841552,93.931831
1451803826,94.157699,3799.303222,-127.968750,-45.142009,3926.636230,-127.968750
1451803839,893.505493,2404.993164,-127.968750,762.025024,2340.773437,-127.968750
1451803854,-155.149826,3674.107421,-127.968750,-158.758193,3892.873291,-127.968750
1451803868,647.801025,3913.736328,128.031250,732.184265,3678.774414,149.586410
1451825196,1345.283691,1495.203735,-135.968750,1951.999389,1579.507202,-135.968750
1451825350,1503.120849,1565.263549,-135.968750,1422.524902,1535.493530,-135.968750
1451825685,617.464660,2632.788574,-127.968750,717.895202,1944.240844,-127.968750
1451825719,1052.652709,1576.392211,-135.968750,698.324951,1771.599121,-127.968750
1451835444,1951.968750,2309.457031,-127.968750,1712.025268,2502.577392,-127.968750
1451843277,1245.385253,1914.685791,128.031250,1299.247680,2009.884033,128.031250
1451843308,-17.901275,2856.979248,-127.968750,-27.094577,2329.872802,-127.968750
1451843356,1468.054687,1945.104736,373.131286,801.840698,1530.047729,-96.350929
1451843370,1698.089721,1110.500610,64.031250,1569.281982,1172.397949,64.031250
1451843374,1880.360717,908.231323,64.031250,1827.294799,924.310180,64.031250
1451843387,583.968750,1034.631591,64.031250,493.947174,867.470520,64.031250
1451843425,1156.036132,1981.489624,128.031250,1156.036132,1981.489624,128.031250
1451843435,1690.043090,1874.468383,128.031250,1402.910278,1914.158203,128.031250
1451843452,1330.615478,2659.833007,420.765289,1544.584106,2735.926025,384.031250
1451843469,62.911376,2780.347412,-127.968750,141.060989,3003.108886,-127.968750
